2203	2023
2968	1334
2973	2006
189	1247
3023	1664
134	1171
250	2734
2694	1732
2229	1730
2224	1325
2565	2161
79	1377
547	2326
3261	1234
3251	1901
145	1149
251	2278
11	1316
936	2326
3393	1458
2992	1833
58	1182
2543	1916
3384	1802
131	1036
10	1182
2673	1314
2353	1682
620	2423
2646	1734
2187	1405
729	2463
2311	1773
53	1227
3274	1868
7	1084
3113	1813
2308	1064
106	2399
227	1255
2834	1675
2294	2008
932	2480
3169	1878
898	2325
3061	2167
2224	1693
133	1492
3221	1639
2335	1860
2673	1849
2434	1193
3264	1957
65	1168
2453	2166
84	1368
132	1244
98	1413
81	1304
3230	1839
3213	1678
2822	1086
2387	2016
115	1517
97	1091
2977	1884
2811	1083
178	1149
2323	1915
2822	2002
730	2452
68	1455
2189	1773
636	2326
3293	1639
3177	1880
1010	2732
738	2175
3207	1761
2990	2045
61	1082
145	1143
2519	1895
81	2658
75	1360
3312	1692
2867	1671
74	1122
2811	1671
32	1098
2968	1665
178	1226
983	2568
138	1246
162	1084
165	1075
90	1155
572	2426
289	2182
507	2735
2896	1665
193	2584
460	2330
2726	1035
313	2273
199	1368
2804	1963
293	2219
3341	1798
225	1043
2308	2160
150	1413
2434	1767
104	1178
2188	1769
3322	2028
2687	1638
238	1215
82	1264
413	2278
119	1142
109	2326
2335	1861
2978	1696
2529	1976
3234	1917
3260	1766
322	2744
3387	1841
90	1122
129	2737
2792	1774
164	1206
318	2496
2801	1826
2839	1642
52	1499
189	1242
3236	1817
51	1133
2424	1847
2238	1211
786	2455
2347	1687
535	2428
3017	1735
2372	1723
2333	1723
508	2325
106	1169
3004	1794
2722	1697
9	1255
49	1234
62	1479
789	2484
105	1104
3041	1693
2840	2038
266	1335
1024	2326
240	1158
161	1182
3253	1662
157	1116
56	1136
156	1291
3387	1803
685	2553
2456	1768
1	1080
2962	1848
2920	1909
2881	1692
203	1124
724	2381
195	1025
42	1088
2958	1083
258	1136
3196	1664
3331	1316
3307	2011
229	1277
2458	1678
160	1343
192	2278
3002	1915
2600	1840
195	1281
3302	1726
2597	1153
3055	1665
2892	1692
3162	2004
176	1028
3277	1777
89	2509
2554	1645
3391	1216
208	1025
130	1218
224	2325
2224	1120
2597	1767
2626	1246
182	1368
223	1443
108	1234
29	1086
2597	1138
2996	1768
202	2315
2257	2023
102	1158
2225	1211
2234	1847
196	1214
3314	1645
2434	1634
86	1499
899	2441
2323	1319
2824	1242
259	1495
3371	1686
2565	1766
359	2736
572	2377
90	1091
275	2194
3378	1647
3110	1671
201	1120
310	2256
132	1230
200	1293
2978	1695
908	2586
252	2308
144	1591
380	2736
226	2515
2954	1966
224	1125
2488	2156
40	1318
165	1611
3371	1683
3108	1629
71	1214
3058	1917
2489	1732
825	2441
3230	1984
2965	2063
98	2428
135	1419
418	2455
63	1211
2578	1777
728	2738
217	2340
414	2725
53	1489
71	1248
2960	1765
2900	2139
110	1219
3253	1825
2658	1895
3295	1686
182	1036
2	1158
87	1470
2786	1694
805	2477
2608	1654
2276	1753
129	1436
2845	1153
2173	1768
177	1045
397	2333
2678	2011
3322	1988
3325	2083
85	1189
8	1276
175	1087
2226	1667
918	2372
2308	1708
84	1485
2865	1667
69	1255
541	2355
692	2736
2839	1987
3354	1682
168	1179
195	2505
2759	1640
3034	1821
2726	1629
390	2280
257	1233
3034	1628
842	2468
87	1035
3230	1832
126	1431
2834	1243
178	1215
2815	1889
103	1030
184	2278
928	2445
90	2506
2920	1289
3239	1936
28	1079
156	1219
693	2245
232	1299
100	1441
134	1061
82	1297
3133	1216
847	2218
380	2358
82	1194
90	1514
270	2184
2864	1711
989	2354
136	1229
396	2509
3226	1765
164	1066
254	1459
236	1387
3245	1647
2467	1702
126	1142
3118	1915
94	1125
3106	1790
919	2311
175	1473
147	1028
2260	1827
261	2509
2519	1710
2946	1164
3121	1826
590	2401
162	1094
2920	1871
49	1035
2886	1111
138	1128
2224	1034
258	1094
938	2748
2519	1843
909	2775
2308	1648
102	1190
161	1409
375	2278
448	2443
2383	1845
150	1094
2573	1342
572	2430
3181	1070
582	2265
3198	1873
2813	1945
3114	1777
3196	1803
106	2397
848	2416
2994	1857
3351	1694
3172	1205
2336	1692
3286	1638
2567	2123
3210	1696
2524	1823
347	2278
848	2441
399	2356
2868	1680
119	2437
56	1388
58	1323
185	2518
902	2354
3179	2003
37	1151
3007	1998
232	1069
9	1292
56	1340
2319	1646
53	1461
3159	1670
261	1168
1006	2732
3023	1300
2257	1140
3079	1870
3085	1109
19	1131
3115	2036
257	1172
356	2505
129	1035
918	2658
194	1151
903	2437
82	1078
81	2735
3031	1153
135	2771
262	2734
2874	1670
2227	1251
450	2733
2916	2018
175	2736
207	1069
3269	1799
970	2573
870	2365
3144	2048
754	2342
96	1119
947	2769
129	1413
136	1176
408	2326
94	1131
63	2278
3129	2036
264	1180
126	1035
3011	1944
2226	1626
3150	1085
16	1284
437	2357
187	1229
8	1145
3218	1565
2276	1795
2794	1785
149	1319
2648	1216
331	2376
3113	1313
101	1137
3196	2050
214	1248
778	2735
2565	1957
2467	1086
3025	1899
96	1123
2794	1792
158	1264
3176	1735
2492	1320
441	2456
3160	1676
885	2774
2545	1829
3232	1799
183	1300
928	2200
3336	1734
2372	1694
3099	1888
3161	2069
244	1539
3235	1683
2476	2083
3222	1035
2434	1789
216	1189
2811	1120
2993	1670
191	1330
2882	1672
57	1100
960	2326
604	2238
130	1301
226	1221
2383	1841
2964	2048
2573	1238
3144	1861
102	1247
78	1419
2227	1646
909	2435
135	1125
189	1532
2887	2056
625	2699
114	2504
239	2734
526	2395
187	1227
2213	2062
3372	2102
3176	1779
2276	2008
159	1114
150	1298
2726	2049
64	1258
2658	1117
207	2315
2946	1829
257	1461
3017	1712
3007	2096
85	1105
446	2737
8	1277
3171	1405
828	2375
11	1083
3309	1647
31	2329
2920	1640
79	1355
51	1074
153	1517
202	2568
3336	1706
71	1451
193	2278
64	1145
266	2333
2749	1670
203	1088
2224	1229
2814	1245
2339	1683
148	1281
67	1438
147	1301
3262	1676
29	2485
342	2362
238	1233
2884	2131
2227	1171
799	2640
102	1094
3024	1998
185	1232
3349	1639
145	1035
2236	1697
2829	1728
497	2737
2965	1684
2214	1927
2277	1858
178	1416
3075	1053
374	2340
175	1077
2937	1684
207	1266
694	2342
2344	1688
3190	1983
627	2356
2458	1687
2315	2009
13	2585
165	1122
2448	1662
47	1291
3117	1789
326	2327
244	1181
3229	1681
6	1257
503	2294
149	1458
3332	1647
107	2584
2268	1724
2333	2045
3197	1975
2524	2045
2600	1315
2884	1196
105	1291
2967	1662
3039	1906
444	2278
108	1323
2876	1768
3106	1791
56	1200
3150	1931
907	2438
165	1350
3126	1788
206	1411
248	1070
3178	1821
210	1172
362	2411
2977	1841
2834	1623
158	1596
2986	1684
104	1339
160	1036
203	1238
3182	1926
2483	1109
3213	1972
168	1407
117	1241
2857	1803
2277	1085
234	1075
147	1358
3242	1665
3110	1870
29	2483
58	1167
2891	1881
3371	1673
2374	2045
70	1106
2260	1625
91	1077
2554	1080
147	1296
263	1083
411	2625
2589	1163
882	2278
250	1112
2372	2116
3113	1172
141	1251
3042	1970
11	1164
2797	1070
98	1601
3235	1675
217	1064
2467	1322
966	2326
16	1082
75	1419
96	1519
2335	1639
757	2584
145	1166
894	2195
2898	1645
139	1249
3256	1626
2938	1777
165	2568
141	1340
2467	1193
22	1082
229	1202
117	1186
2867	1693
2822	1127
2890	2097
2348	1846
3018	1837
0	2365
3055	2033
2200	1664
116	1101
3124	1947
164	1106
3228	1081
878	2695
83	1545
175	1122
218	1326
3160	1413
3169	1712
978	2278
58	1415
2887	1845
3214	1994
102	1503
147	1272
2206	1909
2968	1646
984	2733
2890	1776
550	2356
241	1064
3192	1424
245	1035
116	1152
2892	1647
18	1075
3351	1878
149	1149
2854	1131
98	2774
89	1204
61	1493
52	1216
2992	1837
605	2374
48	1154
3110	1697
9	1303
234	1418
183	1309
128	1478
2	1070
3113	1070
991	2278
101	1070
927	2612
3292	1891
3265	2075
35	1052
3036	2132
2271	1755
2467	1339
836	2259
935	2568
275	2200
65	1141
3258	1169
3039	1646
164	1322
3218	1951
3044	1882
22	1083
115	1143
2954	1334
3386	1692
242	1255
3278	2016
970	2268
2884	1638
150	1115
9	1271
129	1108
3335	1080
9	2763
2754	1266
2565	2077
615	2355
3028	1805
92	2509
2294	1666
210	1438
3092	2071
3221	2045
3112	1972
2600	1900
3246	2031
213	1319
126	1404
71	2427
200	2311
3206	1692
139	2340
104	1056
3230	1053
3331	1339
206	1517
954	2509
387	2347
404	2491
696	2373
8	2385
3021	1679
2809	1710
70	1607
3026	1713
575	2400
3171	1692
2344	1439
176	1040
105	1499
2551	1820
102	1314
218	1344
75	1089
126	2736
3016	1153
618	2626
85	2679
3175	2149
368	2260
123	1084
3121	1855
3263	1138
31	1366
3021	1672
79	1259
435	2570
2834	1677
105	1157
457	2278
82	1232
2694	1763
2957	1766
3222	1665
2843	1829
268	1114
207	2326
2276	2005
2833	2016
916	2312
16	1382
2395	1211
194	1351
45	1166
38	1186
3011	1327
79	1581
3008	2131
225	1481
382	2422
51	1219
3228	1321
1017	2326
2420	1346
12	2736
3150	1735
91	1339
2789	1741
228	1406
2853	1691
2993	1781
42	1073
220	1226
2854	1109
360	2347
2578	1840
138	1075
3171	1970
51	1335
2244	1327
2544	1670
398	2386
3328	1737
2974	1962
224	1420
129	1031
127	1472
153	1234
3314	1661
2589	2012
116	1083
877	2686
97	1182
259	2737
991	2737
602	2335
2982	1912
185	1312
824	2417
769	2320
64	1205
2887	1336
2992	1799
17	2359
37	1048
10	1312
237	1136
165	1139
2226	1515
163	2412
2871	1962
2969	1955
298	2330
2188	1136
623	2338
135	1436
2479	1753
368	2508
156	1058
3088	1712
2434	1712
2587	1729
2855	1629
994	2621
3314	1932
3059	1651
226	1044
573	2430
67	1572
2965	1824
3292	1701
2825	1754
2903	1777
3106	1736
64	1072
3098	1042
179	1157
2726	1164
128	1043
212	2737
379	2341
2377	1929
475	2407
3278	2150
146	1163
3179	1796
3180	1694
2573	1931
485	2354
552	2334
218	1617
2615	1845
2434	1322
2927	1647
911	2414
3103	1866
175	1483
954	2278
3042	2023
118	1230
223	1553
3000	1109
619	2366
853	2358
3141	2050
52	1438
499	2343
2578	1858
3016	1638
2434	1787
160	1185
3222	1712
224	1204
3122	1805
2173	1638
2434	1638
2852	1798
3045	2091
3042	1693
209	1412
117	1362
2428	1626
2875	1752
84	2278
62	2749
175	1120
202	1049
5	2752
2945	1852
2565	1773
87	1397
734	2338
3350	2019
3331	1809
51	1084
2790	1314
82	1269
3009	1154
67	1221
94	1309
127	1339
528	2506
91	1201
116	2494
223	1220
3017	1692
224	1072
183	1144
193	1368
156	1270
2977	1799
2544	1961
114	1392
14	1137
145	1170
2214	1647
3186	1896
176	2773
175	1282
83	1125
496	2509
3308	1971
546	2736
2326	1171
2906	2143
918	2600
130	1151
2932	1893
3092	1927
288	2733
3116	1693
135	1404
188	1116
250	1128
3120	1776
4	1093
9	1076
2882	1802
2996	1321
590	2278
354	2778
97	1470
3001	1826
3245	2150
379	2340
209	1569
105	1435
52	2397
16	2326
2350	1677
411	2512
3031	1646
357	2337
2435	1786
250	1084
189	1073
2318	1303
3098	1767
3029	1242
745	2593
3294	1045
104	1142
2800	1932
89	1082
149	1168
867	2570
871	2367
2469	1243
209	1075
233	1144
132	1032
358	2369
719	2421
3038	1240
191	1114
3251	1918
2925	2104
2915	1338
3011	1949
896	2278
3325	1852
104	1115
2809	1917
122	1506
3055	1931
134	2568
96	1083
3054	1799
3263	1035
3323	1697
3196	1818
2435	1981
819	2337
228	1360
772	2395
3222	1691
3091	1737
3055	1985
8	1265
133	2756
3230	1834
2519	1632
117	1259
3116	2111
2440	2089
3291	1768
186	2733
2203	1806
187	1230
94	1234
2946	1338
2	1154
571	2368
2229	1720
478	2412
2597	1858
17	2361
2839	1908
916	2744
730	2453
3101	1083
235	1117
2207	2068
2826	2031
143	1147
2885	1808
829	2736
82	1162
82	1043
279	2202
2470	1321
81	1211
2320	1705
3064	2047
160	1251
2869	1633
224	2334
138	2584
2922	1140
2788	1677
3198	2108
2579	1968
2320	1653
85	1089
238	1031
919	2330
160	1507
178	1444
175	1186
2465	2045
71	1499
3253	1829
111	2586
84	1310
186	1218
2494	1638
3201	2155
2434	1762
98	2451
198	1503
2227	1314
2500	1203
3216	1242
262	1140
3209	2161
2224	1827
3352	2012
2956	1672
60	1279
2545	1662
3176	1707
147	1295
204	1119
3055	2050
920	2429
2225	1860
11	1336
2946	1243
155	1413
232	1076
14	2585
3127	1973
341	2360
112	1145
211	1436
3042	1689
10	1138
132	1249
156	1572
320	2224
272	2193
102	1058
11	1320
2921	1358
2238	1679
2892	1242
2867	1688
101	2464
455	2348
105	1399
694	2411
2435	1163
2483	1647
186	1047
3045	1458
3234	1712
3159	1222
107	1596
2489	1665
498	2390
2845	1709
723	2589
633	2282
2260	1882
2947	1246
49	2774
108	1238
223	1044
2578	1642
3114	2137
2465	1736
52	2463
2	2341
64	1232
3001	1919
3391	1692
2531	1639
210	1117
3028	1336
3356	1685
2224	1829
2465	1679
3159	2032
3144	1769
2336	1238
3076	2017
147	1185
154	1137
2854	1771
614	2408
3228	1643
415	2491
17	1414
261	1184
75	1057
224	1209
492	2360
163	1184
90	1571
2565	1316
246	1117
2888	1628
659	2438
135	1037
593	2456
141	1505
218	1303
2300	1639
136	1116
149	1307
2786	1689
53	1242
3120	1079
3064	1690
2334	1668
184	1172
34	1072
53	1436
842	2237
51	1094
756	2430
891	2340
2808	1697
3104	1647
2257	1895
6	1248
471	2736
144	1084
3175	1326
102	1092
185	1543
180	1244
306	2246
3325	2084
2326	1340
199	1190
380	2568
191	1052
2204	1626
768	2710
751	2738
2277	1838
3240	1735
17	1398
3218	1771
65	1504
3133	1685
144	1424
2722	1680
3123	1656
59	1215
492	2238
248	1488
799	2499
155	1102
223	1028
2395	1694
3171	1216
135	1230
609	2359
2484	1660
207	1538
87	2584
2832	1710
2816	2012
594	2245
147	1133
458	2357
3314	2147
57	1362
3021	1586
2958	1692
126	1413
2333	1141
31	1277
2359	1246
105	1557
31	1384
2825	1772
2600	2092
2456	1709
207	1473
124	2584
2387	1665
3262	1937
2625	1339
2791	1769
921	2255
2318	1098
710	2399
91	1284
966	2734
2737	2113
242	1261
822	2414
75	1389
318	2287
9	1302
2423	1966
2824	1211
3154	1730
211	1270
2831	1620
107	1136
154	1481
65	1407
149	1443
156	1266
2640	1877
185	1501
2640	1668
2945	1655
2374	1831
97	1045
2587	1667
135	1433
87	2734
226	1104
188	1287
3337	1098
3274	1817
3253	1821
2479	1802
3050	1243
2804	1690
2257	1669
2363	1626
3198	2107
421	2412
2801	1264
2220	1086
870	2356
2978	1676
56	1209
3197	1138
25	1171
2967	1676
2238	1336
3262	1120
3131	1840
40	1494
3331	1900
102	1488
144	1072
2333	1845
262	2217
143	1399
2936	1911
131	1202
2578	1678
1009	2569
2692	1242
967	2309
2907	1772
29	1077
191	1238
356	2778
2589	2015
3184	1646
422	2348
2936	1647
491	2355
2951	1991
139	2338
2205	1066
2692	1646
2673	1780
549	2278
2626	1852
956	2748
982	2491
3169	1441
3026	1633
3120	1629
937	2736
2833	1875
2812	1238
3329	1861
89	1289
2499	1338
3348	1075
2913	1143
184	1124
3230	1647
704	2601
126	2658
196	1156
2940	1687
3262	1745
3042	1896
32	1183
2198	2117
2939	1692
2192	1338
661	2584
2986	1815
3253	1826
129	1245
67	1122
492	2558
2578	1836
226	1064
189	1436
2926	1641
395	2391
155	1584
3020	2147
2892	1079
2615	1841
2882	1688
2428	1859
910	2436
403	2435
256	1106
3025	1316
3006	2093
2936	1908
3321	1710
188	1454
3002	1796
3322	1079
952	2738
341	2748
160	2736
3039	1874
3214	1882
2234	1860
100	1219
126	1232
128	1357
2465	1246
178	1320
809	2180
67	1557
213	1249
158	1049
508	2586
919	2734
3345	1964
3003	1871
3187	1739
2834	1673
2962	1069
2857	2103
918	2551
11	1340
106	1046
2922	2044
2276	1334
89	2370
2315	1709
81	1535
530	2245
182	1147
2924	2106
177	1552
325	2227
3370	2064
3252	1858
201	1163
2482	1821
381	2360
2234	1069
2402	1203
56	1212
222	1108
3380	1868
226	1290
964	2737
2255	1693
3271	1724
817	2738
3331	1878
3081	1693
2271	1780
3081	1682
2929	1102
3111	1682
79	2340
2635	2000
3002	1793
52	1233
3273	1169
176	1152
136	1529
2467	1139
2946	1696
920	2340
432	2426
181	1117
71	1436
2565	1640
2309	1818
2499	1216
570	2737
2834	1925
358	2366
2923	1646
3198	1264
87	1300
3025	1838
65	1548
129	2336
3222	1306
163	1267
3114	1709
2978	1803
86	2774
3029	1886
755	2751
936	2260
3261	1690
1021	2783
2270	1342
2924	1909
3116	1689
3364	1203
3184	1641
517	2738
199	1228
3374	2072
142	1026
12	1221
88	2733
374	2737
2887	2011
75	1068
3032	1636
3034	2096
2277	1900
2500	1911
45	1449
409	2326
87	1191
650	2514
132	1255
3051	1694
2892	1911
2374	1677
123	1272
608	2407
122	1351
2951	2036
197	1427
178	1036
117	2509
3143	1684
3115	1963
147	1205
2692	1025
572	2424
165	1219
593	2354
3230	1932
178	1591
228	1362
821	2414
92	1240
351	2442
2862	1811
51	2568
2318	1692
256	1421
344	2412
261	1374
124	1272
87	1519
2806	1630
719	2422
2922	1801
82	1117
2185	1338
247	1341
3262	1640
130	1052
128	1169
82	1342
3123	1845
116	1044
188	2569
138	1400
2589	1830
3316	1951
2260	1635
87	1220
475	2360
51	1050
3351	1674
2883	1847
155	1459
2476	2088
242	2236
152	1394
3296	1465
161	1402
91	2354
225	1117
3023	1751
721	2373
3166	1868
136	1082
588	2536
86	1582
249	1115
102	1216
3348	1684
40	2583
507	2278
610	2339
3038	1867
261	1355
162	1268
2499	1675
3024	1186
465	2392
3320	1772
183	1088
203	1315
2901	2018
995	2568
223	2508
413	2733
46	1049
3183	1766
108	1182
155	1149
2938	1630
72	1564
3345	1306
3336	1982
510	2749
2993	1171
3230	2018
834	2508
112	1244
2589	1085
3032	2138
102	1202
2448	1801
2913	1246
69	1175
2306	1727
3279	1671
254	1158
150	1531
64	1241
147	1281
3187	1997
87	1563
3352	2029
263	1586
2192	1882
126	1145
519	2278
3025	1313
2898	1998
259	2734
2965	1639
81	1220
3035	1833
2801	1664
2810	1712
2740	1405
200	2308
256	1273
904	2769
2220	1880
3008	1651
2991	1240
219	1430
2906	1776
132	2428
2499	1343
791	2725
3180	1674
41	2604
2839	1911
51	1131
86	1283
229	1062
104	1221
2284	1794
2383	1643
145	1415
2309	1823
3173	1634
3150	1711
3122	1075
98	1538
709	2335
2978	1697
156	2509
3265	2036
558	2373
3066	1687
928	2613
44	1461
3286	1777
2424	1674
102	1171
208	2278
2434	1246
3003	1851
2871	1961
365	2397
3318	1655
2256	1193
82	1557
2648	1628
3017	1838
145	1069
2872	1178
518	2364
2608	1939
238	1032
166	2356
418	2368
89	1583
2424	1626
3115	2091
165	1119
3042	1205
820	2210
101	1228
156	1362
262	1302
182	1037
87	1542
32	1345
241	1463
3176	1710
2845	1079
85	1590
74	1217
567	2735
3249	1630
206	1117
3009	1856
5	1240
3233	1691
21	2748
2892	1662
222	1575
3113	1895
492	2414
2948	1907
89	1401
230	1202
2227	1996
207	2735
2374	1676
2557	1990
11	1112
3012	1894
2318	1984
2471	1075
2227	2056
56	1506
3054	1819
158	1435
126	1398
2434	1647
3160	1882
3133	1676
87	1109
270	2174
2975	1943
173	2658
183	1270
2943	2044
452	2233
